valid100,100.00,5.200
test100,100.00,6.025
valid99,99.15,4.740
test99,99.17,5.584
valid98,98.05,4.182
test98,98.01,5.038
valid97,96.95,3.765
test97,96.89,4.528
valid95,94.75,2.850
test95,94.99,3.685
valid90,89.90,1.780
test90,89.98,2.278
valid85,84.85,1.002
test85,85.11,1.469
valid80,79.95,0.688
test80,79.95,0.719
valid75,74.80,0.334
test75,75.15,0.466
valid70,70.15,0.356
test70,70.24,0.320
valid60,59.75,0.335
test60,59.74,0.146
valid50,50.15,0.299
test50,49.90,0.150
valid40,39.70,0.252
test40,40.15,0.093
valid30,29.85,0.335
test30,29.88,0.126
valid20,19.80,0.505
test20,19.76,0.190
valid10,10.05,0.498
test10,9.91,0.000
